date,ticker,tweet,close
2020-05-14,DIS,$dis need a vacation go to the mountains enjoy nature is it necessary to go see a mouse with thousands of people and some potential infected guests and change your life forever  ,77.38500213623047
2020-05-14,TSLA,$tsla bull trap fully set rip longs ,77.38500213623047
2020-05-14,CCL,$ccl this is going down hard today market aint even open yet ,77.38500213623047
2020-05-14,BA,$ba how can you say a descending triangle is bullish ,77.38500213623047
2020-05-14,XOM,$xom sob sold my puts yesterday ,77.38500213623047
2020-05-14,DIS,$dis gm my put fam  who sold at the spike,77.38500213623047
2020-05-14,TSLA,$tsla my bad   needs to flush to 500 to get rid of the froth in a global pandemic,77.38500213623047
2020-05-14,AAPL,$aapl say good bye to the 300s today ,77.38500213623047
2020-05-14,AAPL,$aapl our first red day on a thursday  wow isnt it satisfying,77.38500213623047
2020-05-14,BA,$ba who bought the fear yesterday ,77.38500213623047
2020-05-14,MCD,$mcd hope you guys taking advantage of those puts gl the rest of the day dont be greedy know when to go bullish,77.38500213623047
2020-05-14,TSLA,$tsla how fast can $150bn market cap evaporate,77.38500213623047
2020-05-14,BA,$ba can we take it to $100 i need a few more shares ,77.38500213623047
2020-05-14,TSLA,$tsla  it should be 700 by now ,77.38500213623047
2020-05-14,NVDA,$nvda come on bears   push this fucker to 300,77.38500213623047
2020-05-14,TSLA,$tsla insiders are literally selling many of their shares and the ceo said the price is too high yet bulls are still saying $1000 ,77.38500213623047
2020-05-14,AAPL,$aapl hmm a company with an entire chinese supply chain at a time when we are sabre rattling with china what could possibly go wrong ,77.38500213623047
2020-05-14,BA,"$ba cnbc headline eod  dow falls for 5th straight after early rally in wildly volatile day on wall street

go back 4 weeks same play same timeframe  gl all",77.38500213623047
2020-05-14,TSLA,$tsla i bought a put and decided to shoot up  i swear this is wild,77.38500213623047
2020-05-14,FB,$fb they walking this down nice and slow giving bulls false hope  better prices coming $190,77.38500213623047
2020-05-14,TSLA,$tsla economy outlook is bleak and ceo said its overvaluedwonder who is currently buying ,77.38500213623047
2020-05-14,DIS,$dis bought a few puts that expire tomorrow hopefully the lotto hits legit thinking objectively it may not but today bounced off the 50d sma so imo tomorrow itll crash through it idk anything is possible,77.38500213623047
2020-05-14,DIS,$dis such a cruel bull trap ,77.38500213623047
2020-05-14,TSLA,$tsla barely turns green bulls get excited ,77.38500213623047
2020-05-14,DIS,$dis in 102 puts expiring tomorrow ,77.38500213623047
2020-05-14,TSLA,$tsla cause thats what im feeling going into tomorrow  ill look monday  elon was correct  this price is about $600 to high,77.38500213623047
2020-05-14,DIS,$dis   here comes the rain again,77.38500213623047
2020-05-14,TSLA,$tsla bull trap we find out shortly ,77.38500213623047
2020-05-14,JPM,$jpm scary pm but turned out to be a badass day,77.38500213623047
2020-05-14,AAPL,$aapl alerted on vbiv and poof ,77.38500213623047
2020-05-14,MSFT,$msft  oooooppppsss  next bull run will be huge,77.38500213623047
2020-05-14,TSLA,$tsla  buy more i just bought 15 extra shares looks like 795800 gonna be the cheapest get in while you can before they make the announcement battery day date,77.38500213623047
2020-05-15,CCL,$ccl theres a hornet infestation in florida the only way to get away from that is a cruise ,76.92749786376953
2020-05-15,TSLA,$tsla these bears are hilarious  you better hope the economy tanks or else tsla is taking all your money,76.92749786376953
2020-05-15,AAPL,$aapl fed plunge protection  stock buy backs  gonna be wild ride today ,76.92749786376953
2020-05-15,BA,$ba im getting ready i want some bear ,76.92749786376953
2020-05-15,BABA,$baba is going to be on cloud  someday,76.92749786376953
2020-05-15,TSLA,$tsla how many of your puts holders got rich the answer is 0,76.92749786376953
2020-05-15,FB,$fb we will be green soon and ride high boom ,76.92749786376953
2020-05-15,PYPL,$pypl bye bye shorts  you better run and hide this was a week of nonstop sht news but pypl once again held up ok and that bozos new outperf mkt perform downgrade still carries a $156 pt next week are clear skies again boom,76.92749786376953
2020-05-15,DIS,$dis my calls are going brrrrr ,76.92749786376953
2020-05-15,DIS,$dis just out   florida governor amusement parks can submit reopening plans,76.92749786376953
2020-05-15,AAPL,$aapl keep loading up on those puts,76.92749786376953
2020-05-15,DIS,$dis if that bad jesse breaks $10925 by 4pm we are going to jupiter   ,76.92749786376953
2020-05-15,AAPL,"$aapl next week we see $295
we hit my $300 target today as i said back at $312",76.92749786376953
2020-05-15,BA,$ba no one needs new planes ,76.92749786376953
2020-05-18,AAPL,$aapl taking a little breather before next leg up ,78.73999786376953
2020-05-18,CCL,"$ccl upgrades are very soon

 no crystal ball but today moderna positive vaccine news followed by oxford and pfizer in next week",78.73999786376953
2020-05-18,WMT,"$wmt  great company
i have faith tomorrow we are gonna beat",78.73999786376953
2020-05-18,BA,"$ba any pull back tomorrow or we will keep rocket  
like last time we went to 180 in 3 days",78.73999786376953
2020-05-19,TSLA,$tsla  nobody in their right mind would sell this company its the only company that can survive a crash if anything people will dump all their money in this stock,78.28500366210938
2020-05-19,NFLX,$nflx is at peak should go down anytime  it should go down to 300s or less anytime soon good app but definable overrated stock,78.28500366210938
2020-05-19,WMT,$wmt cramer says possibly double digit quarteri like him entertaining and all but that means they missed rite still holding callsgod speed to us all,78.28500366210938
2020-05-19,CCL,$ccl nyseccl carnival corp   leaving port  after been battered down by the covid crisis cruise operator ccl is sh,78.28500366210938
2020-05-19,WMT,$wmt exciting night  heavy thunderstorms outside moist ,78.28500366210938
2020-05-19,WMT,"$wmt $133 plus atm 

lets keep it going",78.28500366210938
2020-05-19,WMT,$wmt i got it yesterday at $126 ,78.28500366210938
2020-05-19,TSLA,$tsla if no noise we would see $830 today,78.28500366210938
2020-05-19,WMT,$wmt  looks like this is the  to ride on this tuesday morning,78.28500366210938
2020-05-19,WMT,$wmt dont sell make the bears  pay,78.28500366210938
2020-05-19,HD,$hd this will continue to 300 imo by summer they will only get busier as more construction and local handyman contractors go back to full time work even with cv in effect still had great revenue beat eps only hit from helping their employees ,78.28500366210938
2020-05-19,TSLA,$tsla hedge funds buying huge amounts of calls for 522 expiration battery day coming    ,78.28500366210938
2020-05-19,AMZN,$amzn you think well hit  ,78.28500366210938
2020-05-19,NVDA,$nvda ride the momentum stop  thinking so much,78.28500366210938
2020-05-19,WMT,"$wmt  
told ya hope you sold at 133 like me  if wmt touches 127 ill buy 1000 contracts lets get this bread ",78.28500366210938
2020-05-19,BA,$ba i come to believe rocket emoji is bad luck boeing so i will use ,78.28500366210938
2020-05-19,FB,$fb in for calls on dip after news i like the catalyst a lot ,78.28500366210938
2020-05-19,BABA,$baba sold my 210 calls and brough 225 instead lower my risk and taking profits great run expecting more still ,78.28500366210938
2020-05-19,TSLA,$tsla this piece of  will be 700 by friday load them puts up,78.28500366210938
2020-05-19,BABA,$baba it deserves 300   they have done hardwork ,78.28500366210938
2020-05-20,AAPL,$aapl looking for a correction double top shooting star  im bearish well see what happens this week theres no divergence though ,79.80750274658203
2020-05-20,LOW,"$low was really hoping for 130 today heck right now i hope it goes back up to 125 
my calls expire friday",79.80750274658203
2020-05-20,TSLA,$tsla dont worry guys im a bear on this so itll be going up this is the only trade ive lost on recently ,79.80750274658203
2020-05-20,TSLA,$tsla another pump and dump im sure you bulls will continue to hold just in case this thing moons for no reason ,79.80750274658203
2020-05-20,AAPL,"$aapl good pop but sorry i am not dump to take it long here
",79.80750274658203
2020-05-20,LOW,$low bto low 135c 05 522 15contracts for a swing ,79.80750274658203
2020-05-20,NFLX,$nflx uh oh wake up bears we bout to take over ,79.80750274658203
2020-05-20,BA,$ba isnt really going up with the market today showing relative weakness does this mean traders will take profits ,79.80750274658203
2020-05-20,BA,$ba yesssss keep on coming downnnnnnnnn ,79.80750274658203
2020-05-20,TSLA,$tsla nasdaq is the only reason anything is green ,79.80750274658203
2020-05-20,TSLA,$tsla short closed 12k profit holding june put until eod deep pull back ,79.80750274658203
2020-05-20,BABA,$baba green light sabers babygaga 4 baba ,79.80750274658203
2020-05-20,FB,$fb where are the s who told me to sell this at $150  i told you s you cant cuck the zuck,79.80750274658203
2020-05-20,FB,$fb a message to the shortsbears ,79.80750274658203
2020-05-20,BABA,$baba thank you shorts for the extra shares,79.80750274658203
2020-05-20,BABA,$baba people on here are funny spouting any reason to take a company down  see the news comes out and everyone flee  yet if you read it carefully it states exactly what is going to happen to delist  could take years lets focus on earnings ,79.80750274658203
2020-05-20,DIS,$dis disney is only 8 off pre corona sp ,79.80750274658203
2020-05-20,AMZN,$amzn there it is   amzn just hit $2500 for the first time ever   on the close too,79.80750274658203
2020-05-20,AMZN,$amzn so happy i got in at 1700,79.80750274658203
2020-05-21,TSLA,$tsla 1000 due after that 100   110 split ,79.2125015258789
2020-05-21,DIS,$dis when u richer than walt disney and walt chamberlain ,79.2125015258789
2020-05-21,FB,$fb still have 6 out of my original 45  220 calls for tomorrow ,79.2125015258789
2020-05-21,NFLX,$nflx sell your call for a loss already ,79.2125015258789
2020-05-21,BA,$ba  patience friends this going to be long trip ,79.2125015258789
2020-05-21,AAPL,$aapl still holding calls since last friday ,79.2125015258789
2020-05-21,LOW,$low looks like this is the safe play for the day,79.2125015258789
2020-05-21,TSLA,$tsla just sold first call and bought first put to hedge calls swing position that are up very nicely on that pop ,79.2125015258789
2020-05-21,TSLA,$tsla bought the dip at 802 ,79.2125015258789
2020-05-21,AAPL,$aapl i was hoping this will close under 312 today,79.2125015258789
2020-05-21,NVDA,$nvda why would this move it had a huuugggeee run into earnings ,79.2125015258789
2020-05-21,NVDA,$nvda pre earnings run up was when the money  was made priced in,79.2125015258789
2020-05-21,AMZN,$amzn the down move is not going to stop  sre ,79.2125015258789
2020-05-21,FB,$fb could we just go full shopify lol  tall ask i know but that would be great ,79.2125015258789
2020-05-21,BA,$ba any word from warren buffett  hahaha ,79.2125015258789
2020-05-22,BABA,"$baba 

nice drop this morning i said it bull trap for those who had calls since yesterday 
",79.72250366210938
2020-05-22,BA,$ba down day tomorrow hang seng dropped 5 with china tension ill be back tuesday  enjoy the long weekend ,79.72250366210938
2020-05-22,BABA,$baba asian markets burning  tonight hang seng down now 1247,79.72250366210938
2020-05-22,TSLA,$tsla alright bears how are we feeling today ,79.72250366210938
2020-05-22,BABA,$baba lol inflated untrustworthy earnings here have never moved the stock price ,79.72250366210938
2020-05-22,HD,$hd looks bullish on the 4h ,79.72250366210938
2020-05-22,FB,$fb might get some jitters here as dow is turning bullish right now when it does fb will get ,79.72250366210938
2020-05-22,TSLA,$tsla     tesla is like apple 20 years ago morgan stanley says  business insider ,79.72250366210938
2020-05-22,DIS,$dis bulls theory if it pushes the x index up then it will surpass the y vertical candle blah blah blah  translation it might go up or it might go down,79.72250366210938
