id,date,ticker,tweet,Open,High,Low,close,Adj Close,Volume
101708,2020-03-19,TSLA,$TSLA  tried to warn. While buying puts.🤷🏼‍♂️🙈,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101709,2020-03-19,TSLA,"$TSLA is up over 15% and aapl is barely green. What a bullish market bulls, I think this is the dip, please buy some shares. I think TSLA is heading to 1K by eoy😁",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101710,2020-03-19,MSFT,$MSFT why buy here when you can get cheaper shares next week 🤷🏽‍♂️,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101711,2020-03-19,DIS,"$DIS for you bulls; this is a bearish pattern, just letting you know..... you’re getting excited on little runs up..... but those “run ups” are just new “lower highs” 🤷🏽‍♂️🥱🤦🏽‍♂️",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101712,2020-03-19,TSLA,$TSLA  These Analysts come out w their ratings while they bail out and u buy! 😂,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101713,2020-03-19,AAPL,$AAPL $210 next Friday puts ON SALE! 🔥 buy before trump pump is over,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101714,2020-03-19,TSLA,$TSLA all the paid pumpers getting their happy meal today congrats one greed day that’s fading out of 3 weeks of blood red. Lmao thanks for another entry to get short/puts on this 😂,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101715,2020-03-19,DIS,$DIS Disney..... 🤦🏼‍♂️ what are you doing?.... your looking ridiculous in green.,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101716,2020-03-19,DIS,"$DIS Still no reversal confirmation. Mini pump for most stocks today. 

Bear market just started + virus still around for at least 18 months + recession coming

Still bullish 🤪 P.T Under 80",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101717,2020-03-19,DIS,$DIS nice swing in calls.  Flipping to puts now 👍🏽,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101718,2020-03-19,CCL,$CCL wtff😤😤😤😤🤬no way is going up,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101719,2020-03-19,TSLA,$TSLA uh oh it’s going the same way as Dow Jones now🤦🏾‍♂️ I thought it can hold on a bit longer,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101720,2020-03-19,AAPL,$AAPL every option player getting roasted rn we just won’t admit it😂,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101721,2020-03-19,TSLA,$TSLA who will by car even he is making 🤔,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101722,2020-03-19,TSLA,"$TSLA let’s kill this here again 😉🤒

NEW X ISSUED 
X = 400",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101723,2020-03-19,DIS,"$DIS thanks for the bump up bulls. 
🔥 puts loaded",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101724,2020-03-19,DIS,$DIS Whew 😅 it’s going down niiiiiice!,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101725,2020-03-19,TSLA,"$TSLA what a glorious day, was able to buy back my covered put for a profit, my short position can continue riding lower from 700 😁",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101726,2020-03-19,BABA,"$BABA who is holding this stock overnight and be able to sleep? 🙋‍♂️ short shares waiting for Black Friday and also Black Monday, then a green Tuesday.",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101727,2020-03-19,TSLA,"$TSLA 

I hope these vicious vultures who invest billions in shorting innovative companies undermining their mission will burn soon with their 💰! 

Amen🙏🏻",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101728,2020-03-19,BA,"$BA sure it’s a great deal
Until they ground flights for CV 😂😂😂",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101729,2020-03-19,TSLA,$TSLA tomorrow Another 100 $ up we saw a degree of stability. ..its a massive sign Now looking g for futures to open lush green and off we go to 550 🙏🙏🙏🚀🚀🚀🚀,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101730,2020-03-19,TSLA,"$TSLA lets not forget how focused we are on this gem still long equities, using both calls/puts, deploying spreads and hedges to clean up! Don’t give up on them okay. ❤️",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101731,2020-03-19,TSLA,"$TSLA the 🐑 slayer in a 🐑iest of tapes? Good luck trading the 🦄👑 YO bums!   

❤️👑🌈🦄",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101732,2020-03-19,AAPL,$AAPL Futures will be in that DEEP DEEP tonight 🩸🩸🩸,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101733,2020-03-19,TSLA,$TSLA will buy the dip tomorrow 🙋🏻‍♀️,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101734,2020-03-19,BA,$BA Nikki Haley is the BOMB no large company should accept a dime. Anyone over 100 employees.... Ever here of saving for a rainy day ? But if she did it because of Trump she is a loser . 🤔💥💥💥,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101735,2020-03-19,BA,"$BA hope it goes chapter 11, u wanten buybacks now u pay the prices insted of building buffers🖕",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101736,2020-03-19,TSLA,$TSLA lmaooo. Bears acting like this wasn't going to happen 🤣 it is all good. Everything is priced in now. Bull we will be fine trust me.,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101737,2020-03-19,TSLA,$TSLA guys america is about to overtake Italy as the country with the most virus cases ... 😱 and with even more tests coming back this weekend for the love of god stay away from buying the stock until the cases peak. This coming from a bull since 2016,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101738,2020-03-19,TSLA,"$TSLA Tonights news ""Fremont to remain open to start building ventilators"". Is that what temporary means for this?  🥃",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101739,2020-03-19,TSLA,"$TSLA we can see +$500 tomorrow 
💰💰💚🙏🏻🙏🏻

😬😬😬😬😬😬😬😬",61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101740,2020-03-19,TSLA,$TSLA CNBC is the fake media of the history...Future is up now but CNBC has a breaking news future is down 300 points lol 😆,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101741,2020-03-19,TSLA,$TSLA no matter what... the rockets 🚀 have fired up...watch the trajectory...,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101742,2020-03-19,MSFT,$MSFT The new XBOX looking fire 🔥,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200
101743,2020-03-20,TSLA,$TSLA bears should be excluded from the $1000 check... they are the enemies of the humanity as well as financial market. They want covid spread n market fall...why Trump is paying them?🤔,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101744,2020-03-20,TSLA,"$TSLA 

CA Governor just killed the State of CA Economy destroying every chance for recovery by ordering 40M Californian to stay home mandatory ! 

History will judge this Thug! 

😞☹️",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101745,2020-03-20,TSLA,"$TSLA factory shuttered priced in all ready... I’m liking it.. let the shorts pile in and let’s squeeze🚀🚀🚀🚀... still seeing 1,200 sp year end and 3,000 2021... factories will reopen..",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101746,2020-03-20,AMZN,"$AMZN $1968 right now, we could open $1980+ and close $2040🤔",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101747,2020-03-20,TSLA,$TSLA Tesla cult status is for real! Join or get run over ! 🐵,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101748,2020-03-20,HD,$HD  this is gonna ride hi today 🏌️,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101749,2020-03-20,AMZN,"$AMZN 

LMFAOOOOOO >>>

Everytime u see this guy do the opposite, he has been here for years🤦🏼‍♂️",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101750,2020-03-20,TSLA,$TSLA Exactly as I expected 450$ next stop  600$ lol Bears those puts are burning now🤦‍♂️,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101751,2020-03-20,TSLA,$TSLA Looks like another Big Bang in the making 🤑🤑💪🏼,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101752,2020-03-20,CCL,"$CCL 
Man I hope some bears get their faces ripped off! 🤣🤣🤣🤣🤣🤣🙈",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101753,2020-03-20,TSLA,$TSLA Any news with this one or just the usual Tesla madness? 🤔,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101754,2020-03-20,CCL,$CCL looks like the 2 day discount ended. 📈🙌🔥,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101755,2020-03-20,DIS,"$DIS 
Im doin my bears make money bulls make money PIGS GET SLAUGHTERED DANCE😈😈😈",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101756,2020-03-20,TSLA,"$TSLA oh boy 😍😍, that 350 bounce back was such strong support ,, in @ 375 let’s ride it back to 900",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101757,2020-03-20,DIS,$DIS did any fool actually believe this was going to collapse? I mean come on. This is going to run through eoq and earnings. The worst is priced in and they’ll get a pass next couple of quarters. Probably through the year. Chi ching!🤑,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101758,2020-03-20,DIS,$DIS Idk  whose worse CNN or these BEARS trying to instil all of this fear 😂😂😂 I keep buying dips and making money another week or so and these bears will get squeezed ...,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101759,2020-03-20,TSLA,$TSLA they use shorts to regain loss. Say good bye🤫,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101760,2020-03-20,LOW,$LOW that right i bought it 5 dollars from the bottom 🤘👌🚽🖕,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101761,2020-03-20,WMT,$WMT can’t hold gains. Going to $80 🤷‍♂️🤡,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101762,2020-03-20,BA,$BA my 3/27 calls look AWESOME 🤢,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101763,2020-03-20,AMZN,"$AMZN to 2500 and beyond. Go amazon. In less than 2 weeks the big squeeze is coming to town, it’s the numbers stupid. 🍷🍀🚀🙏",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101764,2020-03-20,TSLA,$TSLA  500 strike getting some attention 🤘,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101765,2020-03-20,TSLA,$TSLA are those bears getting roasted 😂,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101766,2020-03-20,TSLA,"$TSLA humpdy dumpty sat on a $450 wall, that wall came tumbling down 🧱",61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101767,2020-03-20,TSLA,$TSLA Now you know what a Bear trap is you fools. See you at $687. Bouncing off the floor and on it’s way back up 💰,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101768,2020-03-20,TSLA,$TSLA why is this name continuing to climb! Love it when you see one of your favorite stocks near it’s fair market value! Hope you loaded. 💕,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101769,2020-03-20,TSLA,$TSLA will b making electric powered ventilators and GM and FORD announced will be using gasoline bcuz price of gas down. 😂🤷‍♂️,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
101770,2020-03-20,CCL,$CCL Congrats to those who bought at $8 🤑,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200
